=== DECK CARDS ===
ID=   11 | Mist Energy                    | Stage=Special Energy            | HP=  n/a | Type={C}   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=As long as this card is attached to a Pok├⌐mon, it provides {C} Energy.  Prevent 
ID=   12 | Legacy Energy                  | Stage=Special Energy            | HP=  n/a | Type={A}   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=As long as this card is attached to a Pok├⌐mon, it provides every type of Energy 
ID=   19 | Telepath Psychic Energy        | Stage=Special Energy            | HP=  n/a | Type={P}   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=As long as this card is attached to a Pok├⌐mon, it provides {P} Energy. When you 
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Type={C}   | Prev=n/a                  | Move=Gnaw                      | Cost=ΓùÅ            | Dmg=10       | Eff=n/a
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Type={C}   | Prev=n/a                  | Move=Dig                       | Cost=ΓùÅΓùÅ           | Dmg=30       | Eff=Flip a coin. If heads, during your opponentΓÇÖs next turn, prevent all damage from
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={C}   | Prev=Dunsparce            | Move=[Ability] Run Away Draw   | Cost=n/a          | Dmg=n/a      | Eff=Once during your turn, you may draw 3 cards. If you drew any cards in this way, 
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={C}   | Prev=Dunsparce            | Move=Land Crush                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=90       | Eff=n/a
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Type={C}   | Prev=n/a                  | Move=[Ability] Extra Helpings  | Cost=n/a          | Dmg=n/a      | Eff=Attacks used by your HopΓÇÖs Pok├⌐mon do 30 more damage to your opponentΓÇÖs Active P
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Type={C}   | Prev=n/a                  | Move=Dynamic Press             | Cost=ΓùÅΓùÅΓùÅ          | Dmg=140      | Eff=This Pok├⌐mon also does 80 damage to itself.
ID=  878 | Hop's Phantump                 | Stage=Basic Pok├⌐mon             | HP=   70 | Type={P}   | Prev=n/a                  | Move=Splashing Dodge           | Cost=ΓùÅ            | Dmg=10       | Eff=Flip a coin. If heads, during your opponentΓÇÖs next turn, prevent all damage from
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={P}   | Prev=Hop's Phantump       | Move=Horrifying Revenge        | Cost=ΓùÅ            | Dmg=30       | Eff=If any of your HopΓÇÖs Pok├⌐mon were Knocked Out by damage from an attack during yo
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={P}   | Prev=Hop's Phantump       | Move=Corner                    | Cost={P}ΓùÅΓùÅ        | Dmg=90       | Eff=During your opponentΓÇÖs next turn, the Defending Pok├⌐mon canΓÇÖt retreat.
ID= 1086 | Buddy-Buddy Poffin             | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for up to 2 Basic Pok├⌐mon with 70 HP or less and put them onto 
ID= 1097 | Night Stretcher                | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Put a Pok├⌐mon or a Basic Energy card from your discard pile into your hand.
ID= 1115 | HopΓÇÖs Bag                      | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for up to 2 Basic HopΓÇÖs Pok├⌐mon and put them onto your Bench. T
ID= 1122 | Pok├⌐gear 3.0                   | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Look at the top 7 cards of your deck. You may reveal a Supporter card you find t
ID= 1152 | Pok├⌐ Pad                       | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for a Pok├⌐mon that doesnΓÇÖt have a Rule Box, reveal it, and put 
ID= 1171 | HopΓÇÖs Choice Band              | Stage=Pok├⌐mon Tool              | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Attacks used by the HopΓÇÖs Pok├⌐mon this card is attached to cost {C} less and do 
ID= 1182 | BossΓÇÖs Orders                  | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Switch in 1 of your opponentΓÇÖs Benched Pok├⌐mon to the Active Spot.
ID= 1194 | ColressΓÇÖs Tenacity             | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for a Stadium card and an Energy card, reveal them, and put the
ID= 1210 | BrockΓÇÖs Scouting               | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for up to 2 Basic Pok├⌐mon or 1 Evolution Pok├⌐mon, reveal them, 
ID= 1227 | Lillie's Determination         | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Shuffle your hand into your deck. Then, draw 6 cards. If you have exactly 6 Priz
ID= 1255 | Postwick                       | Stage=Stadium                   | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Attacks used by HopΓÇÖs Pok├⌐mon (both yours and your opponentΓÇÖs) do 30 more damage

=== EVOLUTION LINES FOR DECK POKEMON ===
ID=   11 | Mist Energy                    | Stage=Special Energy            | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID=   12 | Legacy Energy                  | Stage=Special Energy            | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID=   19 | Telepath Psychic Energy        | Stage=Special Energy            | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Prev=n/a                  | Move=Gnaw                      | Cost=ΓùÅ            | Dmg=10      
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Prev=n/a                  | Move=Dig                       | Cost=ΓùÅΓùÅ           | Dmg=30      
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Dunsparce            | Move=[Ability] Run Away Draw   | Cost=n/a          | Dmg=n/a     
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Dunsparce            | Move=Land Crush                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=90      
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Prev=n/a                  | Move=[Ability] Extra Helpings  | Cost=n/a          | Dmg=n/a     
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Prev=n/a                  | Move=Dynamic Press             | Cost=ΓùÅΓùÅΓùÅ          | Dmg=140     
ID=  305 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   70 | Prev=n/a                  | Move=Trading Places            | Cost=ΓùÅ            | Dmg=n/a     
ID=  305 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   70 | Prev=n/a                  | Move=Ram                       | Cost=ΓùÅΓùÅ           | Dmg=20      
ID=  306 | Dudunsparce ex                 | Stage=Stage 1 Pok├⌐mon           | HP=  270 | Prev=Dunsparce            | Move=Tenacious Tail            | Cost=ΓùÅ            | Dmg=60├ù     
ID=  306 | Dudunsparce ex                 | Stage=Stage 1 Pok├⌐mon           | HP=  270 | Prev=Dunsparce            | Move=Destructive Drill         | Cost=ΓùÅΓùÅΓùÅ          | Dmg=150     
ID=  878 | Hop's Phantump                 | Stage=Basic Pok├⌐mon             | HP=   70 | Prev=n/a                  | Move=Splashing Dodge           | Cost=ΓùÅ            | Dmg=10      
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Hop's Phantump       | Move=Horrifying Revenge        | Cost=ΓùÅ            | Dmg=30      
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Hop's Phantump       | Move=Corner                    | Cost={P}ΓùÅΓùÅ        | Dmg=90      
ID= 1086 | Buddy-Buddy Poffin             | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1097 | Night Stretcher                | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1115 | HopΓÇÖs Bag                      | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1122 | Pok├⌐gear 3.0                   | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1152 | Pok├⌐ Pad                       | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1171 | HopΓÇÖs Choice Band              | Stage=Pok├⌐mon Tool              | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1182 | BossΓÇÖs Orders                  | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1194 | ColressΓÇÖs Tenacity             | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1210 | BrockΓÇÖs Scouting               | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1227 | Lillie's Determination         | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1255 | Postwick                       | Stage=Stadium                   | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     

=== ALL SUPPORTERS ===
ID= 1181 | Billy & O'Nare                 | Supporter            | Eff=Draw 2 cards. Then, if you have 10 or more cards in your hand, draw 2 more cards.
ID=  629 | Herdier                        | HP=   90 | Type={C}   | Prev=Lillipup             | Move=Roar                      | Cost=ΓùÅ            | Dmg=n/a     
ID=  629 | Herdier                        | HP=   90 | Type={C}   | Prev=Lillipup             | Move=Lunge Out                 | Cost=ΓùÅΓùÅΓùÅ          | Dmg=70      
ID=  633 | Braviary                       | HP=  140 | Type={C}   | Prev=Rufflet              | Move=Aerial Ace                | Cost=ΓùÅ            | Dmg=40      
ID=  633 | Braviary                       | HP=  140 | Type={C}   | Prev=Rufflet              | Move=Speed Wing                | Cost=ΓùÅΓùÅΓùÅΓùÅ         | Dmg=130     
ID=  636 | Steven's Claydol               | HP=  120 | Type={P}   | Prev=Steven's Baltoy      | Move=Eerie Light               | Cost={P}          | Dmg=20      
ID=  636 | Steven's Claydol               | HP=  120 | Type={P}   | Prev=Steven's Baltoy      | Move=Clay Blast                | Cost={P}{P}ΓùÅ      | Dmg=220     
ID=  640 | Steven's Metang                | HP=  100 | Type={M}   | Prev=Steven's Beldum      | Move=Metal Slash               | Cost={M}ΓùÅ         | Dmg=70      
ID=  643 | Marnie's Liepard               | HP=  100 | Type={D}   | Prev=Marnie's Purrloin    | Move=Pointy Claws              | Cost={D}{D}       | Dmg=70      
ID=  645 | Marnie's Scrafty               | HP=  120 | Type={D}   | Prev=Marnie's Scraggy     | Move=Rear Kick                 | Cost={D}          | Dmg=40      
ID=  645 | Marnie's Scrafty               | HP=  120 | Type={D}   | Prev=Marnie's Scraggy     | Move=Wild Tackle               | Cost={D}{D}ΓùÅ      | Dmg=160     
ID=  647 | Marnie's Morgrem               | HP=  100 | Type={D}   | Prev=Marnie's Impidimp    | Move=Corkscrew Punch           | Cost={D}{D}       | Dmg=60      
ID=  651 | Ivysaur                        | HP=  110 | Type={G}   | Prev=Bulbasaur            | Move=Razor Leaf                | Cost={G}{G}       | Dmg=60      
ID=  654 | Exeggutor                      | HP=  140 | Type={G}   | Prev=Exeggcute            | Move=Guard Press               | Cost={G}          | Dmg=30      
ID=  654 | Exeggutor                      | HP=  140 | Type={G}   | Prev=Exeggcute            | Move=Stomping Wood             | Cost=ΓùÅΓùÅΓùÅ          | Dmg=60      
ID=  657 | Nuzleaf                        | HP=  100 | Type={G}   | Prev=Seedot               | Move=Pound                     | Cost={G}          | Dmg=30      
ID=  657 | Nuzleaf                        | HP=  100 | Type={G}   | Prev=Seedot               | Move=Low Kick                  | Cost={G}ΓùÅ         | Dmg=50      
ID=  660 | Ninetales                      | HP=  120 | Type={R}   | Prev=Vulpix               | Move=Supernatural Shapeshifter | Cost=ΓùÅ            | Dmg=n/a     
ID=  660 | Ninetales                      | HP=  120 | Type={R}   | Prev=Vulpix               | Move=Combustion                | Cost={R}ΓùÅ         | Dmg=60      
ID=  662 | Mega Camerupt ex               | HP=  340 | Type={R}   | Prev=Numel                | Move=Roasting Heat             | Cost={R}          | Dmg=80      
ID=  662 | Mega Camerupt ex               | HP=  340 | Type={R}   | Prev=Numel                | Move=Volcanic Meteor           | Cost={R}ΓùÅΓùÅΓùÅ       | Dmg=280     
ID=  665 | Raboot                         | HP=  100 | Type={R}   | Prev=Scorbunny            | Move=Jumping Kick              | Cost=ΓùÅ            | Dmg=n/a     
ID=  670 | Sandslash                      | HP=  120 | Type={F}   | Prev=Sandshrew            | Move=Sand Attack               | Cost=ΓùÅΓùÅ           | Dmg=50      
ID=  670 | Sandslash                      | HP=  120 | Type={F}   | Prev=Sandshrew            | Move=Mud Shot                  | Cost={F}ΓùÅΓùÅ        | Dmg=100     
ID=  674 | Hariyama                       | HP=  150 | Type={F}   | Prev=Makuhita             | Move=[Ability] Heave-Ho Catcher | Cost=n/a          | Dmg=n/a     
ID=  674 | Hariyama                       | HP=  150 | Type={F}   | Prev=Makuhita             | Move=Wild Press                | Cost={F}{F}{F}    | Dmg=210     
ID=  678 | Mega Lucario ex                | HP=  340 | Type={F}   | Prev=Riolu                | Move=Aura Jab                  | Cost={F}          | Dmg=130     
ID=  678 | Mega Lucario ex                | HP=  340 | Type={F}   | Prev=Riolu                | Move=Mega Brave                | Cost={F}{F}       | Dmg=270     
ID=  680 | Toxicroak                      | HP=  130 | Type={F}   | Prev=Croagunk             | Move=Reckless Charge           | Cost={F}          | Dmg=70      
ID=  684 | Naclstack                      | HP=  110 | Type={F}   | Prev=Nacli                | Move=Rock Hurl                 | Cost={F}ΓùÅ         | Dmg=50      
ID=  686 | Crawdaunt                      | HP=  130 | Type={D}   | Prev=Corphish             | Move=Vise Grip                 | Cost=ΓùÅ            | Dmg=30      
ID=  686 | Crawdaunt                      | HP=  130 | Type={D}   | Prev=Corphish             | Move=Cutting Riposte           | Cost={D}{D}ΓùÅ      | Dmg=130     
ID=  691 | Thievul                        | HP=  120 | Type={D}   | Prev=Nickit               | Move=Greedy Hunt               | Cost=ΓùÅ            | Dmg=20      
ID=  691 | Thievul                        | HP=  120 | Type={D}   | Prev=Nickit               | Move=Pitch-Black Fangs         | Cost={D}ΓùÅ         | Dmg=60      
ID=  693 | Grafaiai                       | HP=  100 | Type={D}   | Prev=Shroodle             | Move=Miraculous Paint          | Cost={D}ΓùÅ         | Dmg=90      
ID=  694 | Steelix                        | HP=  200 | Type={M}   | Prev=Onix                 | Move=Welcoming Tail            | Cost=ΓùÅΓùÅ           | Dmg=40      
ID=  694 | Steelix                        | HP=  200 | Type={M}   | Prev=Onix                 | Move=Skull Bash                | Cost={M}{M}ΓùÅΓùÅ     | Dmg=140     
ID=  698 | Tinkatuff                      | HP=   90 | Type={M}   | Prev=Tinkatink            | Move=[Ability] Haphazard Hammer | Cost=n/a          | Dmg=n/a     
ID=  698 | Tinkatuff                      | HP=   90 | Type={M}   | Prev=Tinkatink            | Move=Light Punch               | Cost={M}          | Dmg=30      
ID=  700 | Gholdengo                      | HP=  130 | Type={M}   | Prev=Gimmighoul           | Move=All-You-Can-Grab          | Cost=ΓùÅ            | Dmg=n/a     
ID=  700 | Gholdengo                      | HP=  130 | Type={M}   | Prev=Gimmighoul           | Move=Speed Attack              | Cost={M}ΓùÅΓùÅ        | Dmg=100     
ID=  702 | Fearow                         | HP=  100 | Type={C}   | Prev=Spearow              | Move=Repeating Drill           | Cost=ΓùÅ            | Dmg=30├ù     
ID=  705 | Gumshoos                       | HP=  100 | Type={C}   | Prev=Yungoos              | Move=[Ability] Evidence Gathering | Cost=n/a          | Dmg=n/a     
ID=  705 | Gumshoos                       | HP=  100 | Type={C}   | Prev=Yungoos              | Move=Bite                      | Cost=ΓùÅΓùÅ           | Dmg=50      
ID=  707 | Tangrowth                      | HP=  150 | Type={G}   | Prev=Tangela              | Move=Absorb                    | Cost={G}ΓùÅ         | Dmg=30      
ID=  707 | Tangrowth                      | HP=  150 | Type={G}   | Prev=Tangela              | Move=Pumped-Up Whip            | Cost={G}{G}ΓùÅΓùÅ     | Dmg=120     
ID=  709 | Bayleef                        | HP=  110 | Type={G}   | Prev=Chikorita            | Move=Push Down                 | Cost={G}ΓùÅ         | Dmg=50      
ID=  713 | Ninjask                        | HP=   80 | Type={G}   | Prev=Nincada              | Move=[Ability] Cast-Off Shell  | Cost=n/a          | Dmg=n/a     
ID=  713 | Ninjask                        | HP=   80 | Type={G}   | Prev=Nincada              | Move=U-turn                    | Cost={G}ΓùÅ         | Dmg=90      
ID=  716 | Pyroar                         | HP=  130 | Type={R}   | Prev=Litleo               | Move=[Ability] Intimidating Fang | Cost=n/a          | Dmg=n/a     
ID=  716 | Pyroar                         | HP=  130 | Type={R}   | Prev=Litleo               | Move=Searing Flame             | Cost={R}ΓùÅΓùÅ        | Dmg=70      
ID=  718 | Centiskorch                    | HP=  140 | Type={R}   | Prev=Sizzlipede           | Move=Coiling Crush             | Cost=ΓùÅΓùÅ           | Dmg=50      
ID=  718 | Centiskorch                    | HP=  140 | Type={R}   | Prev=Sizzlipede           | Move=Heat Crawler              | Cost={R}{R}ΓùÅΓùÅ     | Dmg=140     
ID=  723 | Mega Abomasnow ex              | HP=  350 | Type={W}   | Prev=Snover               | Move=Hammer-lanche             | Cost={W}{W}       | Dmg=100├ù    
ID=  723 | Mega Abomasnow ex              | HP=  350 | Type={W}   | Prev=Snover               | Move=Frost Barrier             | Cost={W}{W}{W}    | Dmg=200     
ID=  725 | Clawitzer                      | HP=  130 | Type={W}   | Prev=Clauncher            | Move=[Ability] Fall Back to Reload | Cost=n/a          | Dmg=n/a     
ID=  725 | Clawitzer                      | HP=  130 | Type={W}   | Prev=Clauncher            | Move=Aqua Launcher             | Cost={W}{W}{W}    | Dmg=210     
ID=  727 | Drizzile                       | HP=  100 | Type={W}   | Prev=Sobble               | Move=Double Stab               | Cost={W}          | Dmg=30├ù     
ID=  730 | Frosmoth                       | HP=  110 | Type={W}   | Prev=Snom                 | Move=Chilling Wings            | Cost={W}          | Dmg=n/a     
ID=  733 | Magneton                       | HP=   90 | Type={L}   | Prev=Magnemite            | Move=Thunder Shock             | Cost={L}          | Dmg=30      
ID=  737 | Mega Manectric ex              | HP=  330 | Type={L}   | Prev=Electrike            | Move=Flash Ray                 | Cost={L}{L}       | Dmg=120     
ID=  737 | Mega Manectric ex              | HP=  330 | Type={L}   | Prev=Electrike            | Move=Riotous Blasting          | Cost={L}{L}{L}    | Dmg=200     
ID=  740 | Heliolisk                      | HP=  120 | Type={L}   | Prev=Helioptile           | Move=Dazzle Blast              | Cost=ΓùÅ            | Dmg=20      
ID=  740 | Heliolisk                      | HP=  120 | Type={L}   | Prev=Helioptile           | Move=Head Bolt                 | Cost={L}ΓùÅ         | Dmg=70      
ID=  742 | Kadabra                        | HP=   80 | Type={P}   | Prev=Abra                 | Move=[Ability] Psychic Draw    | Cost=n/a          | Dmg=n/a     
ID=  742 | Kadabra                        | HP=   80 | Type={P}   | Prev=Abra                 | Move=Super Psy Bolt            | Cost={P}          | Dmg=30      
ID=  746 | Kirlia                         | HP=  100 | Type={P}   | Prev=Ralts                | Move=Call Sign                 | Cost={P}          | Dmg=n/a     
ID=  746 | Kirlia                         | HP=  100 | Type={P}   | Prev=Ralts                | Move=Psyshot                   | Cost={P}          | Dmg=30      
ID=  748 | Shedinja                       | HP=   60 | Type={P}   | Prev=Nincada              | Move=[Ability] Fragile Husk    | Cost=n/a          | Dmg=n/a     
ID=  748 | Shedinja                       | HP=   60 | Type={P}   | Prev=Nincada              | Move=Damage Beat               | Cost={P}          | Dmg=20├ù     
ID=  750 | Grumpig                        | HP=  120 | Type={P}   | Prev=Spoink               | Move=[Ability] Energized Steps | Cost=n/a          | Dmg=n/a     
ID=  750 | Grumpig                        | HP=  120 | Type={P}   | Prev=Spoink               | Move=Psychic Sphere            | Cost={P}ΓùÅΓùÅ        | Dmg=60      
ID=  753 | Houndstone                     | HP=  140 | Type={P}   | Prev=Greavard             | Move=Horrifying Bite           | Cost={P}          | Dmg=30      
ID=  753 | Houndstone                     | HP=  140 | Type={P}   | Prev=Greavard             | Move=Hammer In                 | Cost={P}{P}ΓùÅ      | Dmg=130     
ID=  759 | Lopunny                        | HP=  110 | Type={C}   | Prev=Buneary              | Move=Dashing Kick              | Cost=ΓùÅ            | Dmg=n/a     
ID=  759 | Lopunny                        | HP=  110 | Type={C}   | Prev=Buneary              | Move=Spiral Kick               | Cost=ΓùÅΓùÅ           | Dmg=60      
ID=  761 | Bewear                         | HP=  130 | Type={C}   | Prev=Stufful              | Move=Knuckle Punch             | Cost=ΓùÅΓùÅ           | Dmg=50      
ID=  761 | Bewear                         | HP=  130 | Type={C}   | Prev=Stufful              | Move=Hyper Lariat              | Cost=ΓùÅΓùÅΓùÅ          | Dmg=100     
ID=  763 | Granbull                       | HP=  130 | Type={P}   | Prev=Snubbull             | Move=Bite                      | Cost={P}ΓùÅ         | Dmg=50      
ID=  763 | Granbull                       | HP=  130 | Type={P}   | Prev=Snubbull             | Move=Finishing Blow            | Cost={P}{P}ΓùÅ      | Dmg=90      
ID=  769 | Alcremie                       | HP=   90 | Type={P}   | Prev=Milcery              | Move=Sweet Circle              | Cost={P}          | Dmg=20├ù     
ID=  771 | Haunter                        | HP=  100 | Type={D}   | Prev=Gastly               | Move=Spooky Shot               | Cost={D}          | Dmg=40      
ID=  774 | Honchkrow                      | HP=  130 | Type={D}   | Prev=Murkrow              | Move=Wind of Darkness          | Cost={D}          | Dmg=30      
ID=  774 | Honchkrow                      | HP=  130 | Type={D}   | Prev=Murkrow              | Move=Sniping Feathers          | Cost={D}{D}ΓùÅ      | Dmg=n/a     
ID=  779 | Gloom                          | HP=   70 | Type={G}   | Prev=Oddish               | Move=Disperse Drool            | Cost={G}          | Dmg=20      
ID=  783 | Lombre                         | HP=   90 | Type={G}   | Prev=Lotad                | Move=Mega Drain                | Cost={G}ΓùÅ         | Dmg=30      
ID=  787 | Lokix                          | HP=  120 | Type={G}   | Prev=Nymble               | Move=Low Kick                  | Cost={G}          | Dmg=30      
ID=  787 | Lokix                          | HP=  120 | Type={G}   | Prev=Nymble               | Move=Jumping Shot              | Cost=ΓùÅΓùÅΓùÅ          | Dmg=150     
ID=  789 | Charmeleon                     | HP=  110 | Type={R}   | Prev=Charmander           | Move=Steady Firebreathing      | Cost={R}          | Dmg=40      
ID=  793 | Darmanitan                     | HP=  150 | Type={R}   | Prev=Darumaka             | Move=Blaze Ball                | Cost=ΓùÅΓùÅΓùÅΓùÅ         | Dmg=40      
ID=  797 | Ceruledge                      | HP=  140 | Type={R}   | Prev=Charcadet            | Move=Infernal Slash            | Cost={R}          | Dmg=220     
ID=  799 | Dewgong                        | HP=  130 | Type={W}   | Prev=Seel                 | Move=[Ability] Thick Fat       | Cost=n/a          | Dmg=n/a     
ID=  799 | Dewgong                        | HP=  130 | Type={W}   | Prev=Seel                 | Move=Slam                      | Cost={W}ΓùÅ         | Dmg=70├ù     
ID=  801 | Piloswine                      | HP=  100 | Type={W}   | Prev=Swinub               | Move=Rising Lunge              | Cost=ΓùÅΓùÅ           | Dmg=30      
ID=  801 | Piloswine                      | HP=  100 | Type={W}   | Prev=Swinub               | Move=Frost Smash               | Cost={W}ΓùÅΓùÅ        | Dmg=70      
ID=  805 | Prinplup                       | HP=  100 | Type={W}   | Prev=Piplup               | Move=Peck                      | Cost=ΓùÅ            | Dmg=20      
ID=  805 | Prinplup                       | HP=  100 | Type={W}   | Prev=Piplup               | Move=Targeted Dive             | Cost=ΓùÅΓùÅΓùÅ          | Dmg=n/a     
ID=  808 | Boltund                        | HP=  130 | Type={L}   | Prev=Yamper               | Move=Electric Run              | Cost={L}ΓùÅ         | Dmg=70      
ID=  810 | Pawmo                          | HP=   90 | Type={L}   | Prev=Pawmi                | Move=Electric Punch            | Cost={L}{L}       | Dmg=60      
ID=  813 | Mismagius ex                   | HP=  260 | Type={P}   | Prev=Misdreavus           | Move=[Ability] Swirling Prose  | Cost=n/a          | Dmg=n/a     
ID=  813 | Mismagius ex                   | HP=  260 | Type={P}   | Prev=Misdreavus           | Move=Hexa-Magic                | Cost={P}{P}       | Dmg=150     
ID=  815 | Whimsicott                     | HP=   90 | Type={P}   | Prev=Cottonee             | Move=Healing Fluff             | Cost=ΓùÅ            | Dmg=n/a     
ID=  815 | Whimsicott                     | HP=   90 | Type={P}   | Prev=Cottonee             | Move=U-turn                    | Cost={P}          | Dmg=50      
ID=  818 | Brambleghast                   | HP=  100 | Type={P}   | Prev=Bramblin             | Move=[Ability] Prison Panic    | Cost=n/a          | Dmg=n/a     
ID=  818 | Brambleghast                   | HP=  100 | Type={P}   | Prev=Bramblin             | Move=Psychic Sphere            | Cost={P}ΓùÅΓùÅ        | Dmg=80      
ID=  821 | Gliscor                        | HP=  120 | Type={F}   | Prev=Gligar               | Move=Poison Ring               | Cost={F}          | Dmg=50      
ID=  823 | Vibrava                        | HP=   90 | Type={F}   | Prev=Trapinch             | Move=Super Vibration           | Cost={F}{F}       | Dmg=60      
ID=  826 | Weavile                        | HP=   90 | Type={D}   | Prev=Sneasel              | Move=Retaliatory Claw          | Cost={D}{D}       | Dmg=20      
ID=  826 | Weavile                        | HP=   90 | Type={D}   | Prev=Sneasel              | Move=Cut                       | Cost={D}{D}       | Dmg=60      
ID=  828 | Mega Sharpedo ex               | HP=  330 | Type={D}   | Prev=Carvanha             | Move=Greedy Fang               | Cost={D}          | Dmg=70      
ID=  828 | Mega Sharpedo ex               | HP=  330 | Type={D}   | Prev=Carvanha             | Move=Hungry Jaws               | Cost={D}{D}       | Dmg=120     
ID=  831 | Krokorok                       | HP=  100 | Type={D}   | Prev=Sandile              | Move=Bite                      | Cost={D}          | Dmg=30      
ID=  831 | Krokorok                       | HP=  100 | Type={D}   | Prev=Sandile              | Move=Confront                  | Cost={D}ΓùÅΓùÅ        | Dmg=60      
ID=  834 | Toxtricity                     | HP=  140 | Type={D}   | Prev=Toxel                | Move=[Ability] Sinister Surge  | Cost=n/a          | Dmg=n/a     
ID=  834 | Toxtricity                     | HP=  140 | Type={D}   | Prev=Toxel                | Move=Gentle Slap               | Cost={D}{D}ΓùÅ      | Dmg=100     
